user_id,item_id,purchase_amount,timestamp
user_33,item_8,101.19,2023-11-05
user_64,item_7,131.17,2023-11-23
user_71,item_5,181.21,2023-11-12
user_82,item_1,164.59,2023-11-02
user_83,item_4,83.0,2023-11-04
user_7,item_3,32.37,2023-11-30
user_35,item_19,52.33,2023-11-20
user_35,item_9,193.37,2023-12-01
user_41,item_17,11.25,2023-11-16
user_12,item_5,29.16,2023-11-20
user_79,item_15,21.06,2023-11-18
user_88,item_4,89.91,2023-11-28
user_57,item_2,144.17,2023-11-25
user_82,item_18,150.09,2023-11-28
user_42,item_3,110.51,2023-11-27
user_98,item_13,161.71,2023-11-02
user_98,item_3,184.11,2023-11-27
user_65,item_12,165.16,2023-11-21
user_7,item_17,65.06,2023-11-19
user_49,item_15,176.91,2023-11-08
user_43,item_12,151.07,2023-11-02
user_41,item_20,99.82,2023-11-13
user_67,item_13,65.92,2023-11-28
user_96,item_20,115.52,2023-11-13
user_4,item_7,63.32,2023-11-06
user_76,item_7,172.24,2023-11-12
user_14,item_5,147.37,2023-11-08
user_2,item_5,16.14,2023-11-30
user_47,item_1,100.06,2023-11-29
user_16,item_3,144.82,2023-11-19
user_80,item_17,44.67,2023-11-27
user_74,item_9,89.98,2023-11-20
user_47,item_18,77.66,2023-11-10
user_67,item_18,199.59,2023-11-09
user_60,item_9,144.18,2023-11-12
user_61,item_2,67.27,2023-12-01
user_46,item_18,158.41,2023-11-01
user_5,item_11,124.24,2023-11-08
user_34,item_11,171.75,2023-11-16
user_99,item_11,177.37,2023-11-22
user_46,item_19,14.11,2023-11-27
user_15,item_10,38.85,2023-11-09
user_91,item_7,15.42,2023-11-09
user_49,item_20,186.42,2023-11-15
user_89,item_12,55.32,2023-11-26
user_75,item_9,195.63,2023-11-13
user_82,item_1,82.26,2023-11-05
user_32,item_11,65.85,2023-11-20
user_39,item_4,32.34,2023-11-25
user_34,item_6,92.79,2023-11-10
user_82,item_17,160.51,2023-11-16
user_49,item_18,192.52,2023-11-14
user_80,item_20,75.74,2023-11-28
user_15,item_15,103.46,2023-11-16
user_27,item_8,98.93,2023-11-19
user_96,item_3,68.24,2023-11-18
user_34,item_6,64.38,2023-11-05
user_33,item_10,29.87,2023-11-02
user_89,item_12,27.26,2023-11-20
user_42,item_1,69.95,2023-11-01
user_74,item_13,148.45,2023-11-02
user_73,item_12,162.01,2023-11-27
user_100,item_6,137.03,2023-11-02
user_19,item_6,111.53,2023-11-03
user_87,item_7,38.27,2023-11-08
user_96,item_2,186.36,2023-11-23
user_30,item_1,63.99,2023-11-15
user_51,item_15,75.26,2023-11-14
user_29,item_8,163.09,2023-11-21
user_55,item_7,90.9,2023-11-16
user_93,item_6,70.97,2023-11-15
user_59,item_3,130.64,2023-11-24
user_3,item_19,61.0,2023-12-01
user_83,item_18,161.99,2023-11-08
user_6,item_17,48.03,2023-11-27
user_22,item_4,129.92,2023-11-19
user_42,item_15,199.37,2023-11-04
user_86,item_2,107.01,2023-11-12
user_87,item_16,84.93,2023-11-09
user_73,item_17,35.5,2023-11-14
user_95,item_13,64.93,2023-12-01
user_23,item_20,140.95,2023-11-09
user_26,item_16,153.98,2023-11-19
user_68,item_3,118.19,2023-11-07
user_70,item_4,59.36,2023-11-11
user_32,item_13,104.91,2023-11-27
user_21,item_14,77.4,2023-11-13
user_14,item_13,58.78,2023-11-05
user_45,item_10,106.49,2023-11-10
user_24,item_11,29.69,2023-11-17
user_27,item_14,82.84,2023-11-28
user_38,item_20,114.03,2023-11-02
user_57,item_7,118.07,2023-11-15
user_82,item_20,183.22,2023-11-09
user_47,item_16,116.64,2023-11-22
user_25,item_7,174.76,2023-11-30
user_62,item_7,166.1,2023-11-20
user_44,item_6,198.66,2023-11-17
user_23,item_8,84.46,2023-11-02
user_99,item_19,183.84,2023-11-26
